conversion_type,from,to,multiply_by,from_symbol,to_symbol
Digital Storage,Megabit,Tebibit,9.0949E-07,Mb,Tib
Digital Storage,Megabit,Tebibyte,1.1369E-07,Mb,TiB
Digital Storage,Megabit,Terabit,0.000001,Mb,Tb
Digital Storage,Megabit,Terabyte,0.000000125,Mb,TB
Digital Storage,Megabyte,Bit,8000000,MB,b
Digital Storage,Megabyte,Byte,1000000,MB,B
Digital Storage,Megabyte,Gibibit,0.00745058,MB,Gib
Digital Storage,Megabyte,Gibibyte,0.000931323,MB,Gib
Digital Storage,Megabyte,Gigabit,0.008,MB,Gb
Digital Storage,Megabyte,Gigabyte,0.001,MB,GB
Digital Storage,Megabyte,Kibibit,7812.5,MB,Kib
Digital Storage,Megabyte,Kibibyte,976.563,MB,KiB
Digital Storage,Megabyte,Kilobit,8000,MB,kb
Digital Storage,Megabyte,Kilobyte,1000,MB,kB
Digital Storage,Megabyte,Mebibit,7.62939,MB,Mib
Digital Storage,Megabyte,Mebibyte,0.953674,MB,MiB
Digital Storage,Megabyte,Megabit,8,MB,mb
Digital Storage,Megabyte,Pebibit,7.1054E-09,MB,Pib
Digital Storage,Megabyte,Pebibyte,8.8818E-10,MB,PiB
Digital Storage,Megabyte,Petabit,0.000000008,MB,Pb
Digital Storage,Megabyte,Petabyte,0.000000001,MB,PB
Digital Storage,Megabyte,Tebibit,0.000007276,MB,Tib
Digital Storage,Megabyte,Tebibyte,9.0949E-07,MB,TiB
Digital Storage,Megabyte,Terabit,0.000008,MB,Tb
Digital Storage,Megabyte,Terabyte,0.000001,MB,TB
Digital Storage,Pebibit,Bit,1.126E+15,Pib,b
Digital Storage,Pebibit,Byte,1.407E+14,Pib,B
Digital Storage,Pebibit,Gibibit,1049000,Pib,Gib
Digital Storage,Pebibit,Gibibyte,131072,Pib,Gib
Digital Storage,Pebibit,Gigabit,1126000,Pib,Gb
Digital Storage,Pebibit,Gigabyte,140737,Pib,GB
Digital Storage,Pebibit,Kibibit,1.1E+12,Pib,Kib
Digital Storage,Pebibit,Kibibyte,1.374E+11,Pib,KiB
Digital Storage,Pebibit,Kilobit,1.126E+12,Pib,kb
Digital Storage,Pebibit,Kilobyte,1.407E+11,Pib,kB
Digital Storage,Pebibit,Mebibit,1074000000,Pib,Mib
Digital Storage,Pebibit,Mebibyte,134200000,Pib,MiB
Digital Storage,Pebibit,Megabit,1126000000,Pib,mb
Digital Storage,Pebibit,Megabyte,140700000,Pib,MB
Digital Storage,Pebibit,Pebibyte,0.125,Pib,PiB
Digital Storage,Pebibit,Petabit,1.1259,Pib,Pb
Digital Storage,Pebibit,Petabyte,0.140737,Pib,PB
Digital Storage,Pebibit,Tebibit,1024,Pib,Tib
Digital Storage,Pebibit,Tebibyte,128,Pib,TiB
Digital Storage,Pebibit,Terabit,1125.9,Pib,Tb
Digital Storage,Pebibit,Terabyte,140.737,Pib,TB
Digital Storage,Pebibyte,Byte,1.126E+15,PiB,B
Digital Storage,Pebibyte,Gibibit,8389000,PiB,Gib
Digital Storage,Pebibyte,Gibibyte,1049000,PiB,Gib
Digital Storage,Pebibyte,Gigabit,9007000,PiB,Gb
Digital Storage,Pebibyte,Gigabyte,1126000,PiB,GB
Digital Storage,Pebibyte,Kibibit,8.796E+12,PiB,Kib
Digital Storage,Pebibyte,Kibibyte,1.1E+12,PiB,KiB
Digital Storage,Pebibyte,Kilobit,9.007E+12,PiB,kb
Digital Storage,Pebibyte,Kilobyte,1.126E+12,PiB,kB
Digital Storage,Pebibyte,Mebibit,8590000000,PiB,Mib
Digital Storage,Pebibyte,Mebibyte,1074000000,PiB,MiB
Digital Storage,Pebibyte,Megabit,9007000000,PiB,mb
Digital Storage,Pebibyte,Megabyte,1126000000,PiB,MB
Digital Storage,Pebibyte,Pebibit,8,PiB,Pib
Digital Storage,Pebibyte,Petabit,9.0072,PiB,Pb
Digital Storage,Pebibyte,Petabyte,1.1259,PiB,PB
Digital Storage,Pebibyte,Tebibit,8192,PiB,Tib
Digital Storage,Pebibyte,Tebibyte,1024,PiB,TiB
Digital Storage,Pebibyte,Terabit,9007.2,PiB,Tb
Digital Storage,Pebibyte,Terabyte,1125.9,PiB,TB
Digital Storage,Petabit,Bit,1E+15,Pb,b
Digital Storage,Petabit,Byte,1.25E+14,Pb,B
Digital Storage,Petabit,Gibibit,931323,Pb,Gib
Digital Storage,Petabit,Gibibyte,116415,Pb,Gib
Digital Storage,Petabit,Gigabit,1000000,Pb,Gb
Digital Storage,Petabit,Gigabyte,125000,Pb,GB
Digital Storage,Petabit,Kibibit,9.766E+11,Pb,Kib
Digital Storage,Petabit,Kibibyte,1.221E+11,Pb,KiB
Digital Storage,Petabit,Kilobit,1E+12,Pb,kb
Digital Storage,Petabit,Kilobyte,1.25E+11,Pb,kB
Digital Storage,Petabit,Mebibit,953700000,Pb,Mib
Digital Storage,Petabit,Mebibyte,119200000,Pb,MiB
Digital Storage,Petabit,Megabit,1000000000,Pb,mb
Digital Storage,Petabit,Megabyte,125000000,Pb,MB
Digital Storage,Petabit,Pebibit,0.888178,Pb,Pib
Digital Storage,Petabit,Pebibyte,0.111022,Pb,PiB
Digital Storage,Petabit,Petabyte,0.125,Pb,PB
Digital Storage,Petabit,Tebibit,909.495,Pb,Tib
Digital Storage,Petabit,Tebibyte,113.687,Pb,TiB
Digital Storage,Petabit,Terabit,1000,Pb,Tb
Digital Storage,Petabit,Terabyte,125,Pb,TB
Digital Storage,Petabyte,Bit,8E+15,PB,b
Digital Storage,Petabyte,Byte,1E+15,PB,B
Digital Storage,Petabyte,Gibibit,7451000,PB,Gib
Digital Storage,Petabyte,Gibibyte,931323,PB,Gib
Digital Storage,Petabyte,Gigabit,8000000,PB,Gb
Digital Storage,Petabyte,Gigabyte,1000000,PB,GB
Digital Storage,Petabyte,Kibibit,7.813E+12,PB,Kib
Digital Storage,Petabyte,Kibibyte,9.766E+11,PB,KiB
Digital Storage,Petabyte,Kilobit,8E+12,PB,kb
Digital Storage,Petabyte,Kilobyte,1E+12,PB,kB
Digital Storage,Petabyte,Mebibit,7629000000,PB,Mib
Digital Storage,Petabyte,Mebibyte,953700000,PB,MiB
Digital Storage,Petabyte,Megabit,8000000000,PB,mb
Digital Storage,Petabyte,Megabyte,1000000000,PB,MB
Digital Storage,Petabyte,Pebibit,7.10543,PB,Pib
Digital Storage,Petabyte,Pebibyte,0.888178,PB,PiB
Digital Storage,Petabyte,Petabit,8,PB,Pb
Digital Storage,Petabyte,Tebibit,7275.96,PB,Tib
Digital Storage,Petabyte,Tebibyte,909.495,PB,TiB
Digital Storage,Petabyte,Terabit,8000,PB,Tb
Digital Storage,Petabyte,Terabyte,1000,PB,TB
Digital Storage,Tebibit,Bit,1.1E+12,Tib,b
Digital Storage,Tebibit,Byte,1.374E+11,Tib,B
Digital Storage,Tebibit,Gibibit,1024,Tib,Gib
Digital Storage,Tebibit,Gibibyte,128,Tib,Gib
Digital Storage,Tebibit,Gigabit,1099.51,Tib,Gb
Digital Storage,Tebibit,Gigabyte,137.439,Tib,GB
Digital Storage,Tebibit,Kibibit,1074000000,Tib,Kib
Digital Storage,Tebibit,Kibibyte,134200000,Tib,KiB
Digital Storage,Tebibit,Kilobit,1100000000,Tib,kb
Digital Storage,Tebibit,Kilobyte,137400000,Tib,kB
Digital Storage,Tebibit,Mebibit,1049000,Tib,Mib
Digital Storage,Tebibit,Mebibyte,131072,Tib,MiB
Digital Storage,Tebibit,Megabit,1100000,Tib,mb
Digital Storage,Tebibit,Megabyte,137439,Tib,MB
Digital Storage,Tebibit,Pebibit,0.000976563,Tib,Pib
Digital Storage,Tebibit,Pebibyte,0.00012207,Tib,PiB
Digital Storage,Tebibit,Petabit,0.00109951,Tib,Pb
Digital Storage,Tebibit,Petabyte,0.000137439,Tib,PB
Digital Storage,Tebibit,Tebibyte,0.125,Tib,TiB
Digital Storage,Tebibit,Terabit,1.09951,Tib,Tb
Digital Storage,Tebibit,Terabyte,0.137439,Tib,TB
Digital Storage,Tebibyte,Bit,8.796E+12,TiB,b
Digital Storage,Tebibyte,Byte,1.1E+12,TiB,B
Digital Storage,Tebibyte,Gibibit,8192,TiB,Gib
Digital Storage,Tebibyte,Gibibyte,1024,TiB,Gib
Digital Storage,Tebibyte,Gigabit,8796.09,TiB,Gb
Digital Storage,Tebibyte,Gigabyte,1099.51,TiB,GB
Digital Storage,Tebibyte,Kibibit,8590000000,TiB,Kib
Digital Storage,Tebibyte,Kibibyte,1074000000,TiB,KiB
Digital Storage,Tebibyte,Kilobit,8796000000,TiB,kb
Digital Storage,Tebibyte,Kilobyte,1100000000,TiB,kB
Digital Storage,Tebibyte,Mebibit,8389000,TiB,Mib
Digital Storage,Tebibyte,Mebibyte,1049000,TiB,MiB
Digital Storage,Tebibyte,Megabit,8796000,TiB,mb
Digital Storage,Tebibyte,Megabyte,1100000,TiB,MB
Digital Storage,Tebibyte,Pebibit,0.0078125,TiB,Pib
Digital Storage,Tebibyte,Pebibyte,0.000976563,TiB,PiB
Digital Storage,Tebibyte,Petabit,0.00879609,TiB,Pb
Digital Storage,Tebibyte,Petabyte,0.00109951,TiB,PB
Digital Storage,Tebibyte,Tebibit,8,TiB,Tib
Digital Storage,Tebibyte,Terabit,8.79609,TiB,Tb
Digital Storage,Tebibyte,Terabyte,1.09951,TiB,TB
Digital Storage,Terabit,Bit,1E+12,Tb,b
Digital Storage,Terabit,Byte,1.25E+11,Tb,B
Digital Storage,Terabit,Gibibit,931.323,Tb,Gib
Digital Storage,Terabit,Gibibyte,116.415,Tb,Gib
Digital Storage,Terabit,Gigabit,1000,Tb,Gb
Digital Storage,Terabit,Gigabyte,125,Tb,GB
Digital Storage,Terabit,Kibibit,976600000,Tb,Kib
Digital Storage,Terabit,Kibibyte,122100000,Tb,KiB
Digital Storage,Terabit,Kilobit,1000000000,Tb,kb
Digital Storage,Terabit,Kilobyte,125000000,Tb,kB
Digital Storage,Terabit,Mebibit,953674,Tb,Mib
Digital Storage,Terabit,Mebibyte,119209,Tb,MiB
Digital Storage,Terabit,Megabit,1000000,Tb,mb
Digital Storage,Terabit,Megabyte,125000,Tb,MB
Digital Storage,Terabit,Pebibit,0.000888178,Tb,Pib
Digital Storage,Terabit,Pebibyte,0.000111022,Tb,PiB
Digital Storage,Terabit,Petabit,0.001,Tb,Pb
Digital Storage,Terabit,Petabyte,0.000125,Tb,PB
Digital Storage,Terabit,Tebibit,0.909495,Tb,Tib
Digital Storage,Terabit,Tebibyte,0.113687,Tb,TiB
Digital Storage,Terabit,Terabyte,0.125,Tb,TB
Digital Storage,Terabyte,Bit,8E+12,TB,b
Digital Storage,Terabyte,Byte,1E+12,TB,B
Digital Storage,Terabyte,Gibibit,7450.58,TB,Gib
Digital Storage,Terabyte,Gibibyte,931.323,TB,Gib
Digital Storage,Terabyte,Gigabit,8000,TB,Gb
Digital Storage,Terabyte,Gigabyte,1000,TB,GB
Digital Storage,Terabyte,Kibibit,7813000000,TB,Kib
Digital Storage,Terabyte,Kibibyte,976600000,TB,KiB
Digital Storage,Terabyte,Kilobit,8000000000,TB,kb
Digital Storage,Terabyte,Kilobyte,1000000000,TB,kB
Digital Storage,Terabyte,Mebibit,7629000,TB,Mib
Digital Storage,Terabyte,Mebibyte,953674,TB,MiB
Digital Storage,Terabyte,Megabit,8000000,TB,mb
Digital Storage,Terabyte,Megabyte,1000000,TB,MB
Digital Storage,Terabyte,Pebibit,0.00710543,TB,Pib
Digital Storage,Terabyte,Pebibyte,0.000888178,TB,PiB
Digital Storage,Terabyte,Petabit,0.008,TB,Pb
Digital Storage,Terabyte,Petabyte,0.001,TB,PB
Digital Storage,Terabyte,Tebibit,7.27596,TB,Tib
Digital Storage,Terabyte,Tebibyte,0.909495,TB,TiB
Digital Storage,Terabyte,Terabit,8,TB,Tb
Length,Centimeter,Foot,0.0328084,cm,ft
Length,Centimeter,Inch,0.393701,cm,in
Length,Centimeter,Kilometer,0.00001,cm,km
Length,Centimeter,Meter,0.01,cm,m
Length,Centimeter,Mile,6.2137E-06,cm,mi
Length,Centimeter,Millimeter,10,cm,mm
Length,Centimeter,Nautical mile,5.3996E-06,cm,nmi
Length,Centimeter,Yard,0.0109361,cm,yd
Length,Foot,Centimeter,30.48,ft,cm
Length,Foot,Inch,12,ft,in
Length,Foot,Kilometer,0.0003048,ft,km
Length,Foot,Meter,0.3048,ft,m
Length,Foot,Mile,0.000189394,ft,mi
Length,Foot,Millimeter,304.8,ft,mm
Length,Foot,Nautical mile,0.000164579,ft,nmi
Length,Foot,Yard,0.333333,ft,yd
Length,Inch,Centimeter,2.54,in,cm
Length,Inch,Foot,0.083333333,in,ft
Length,Inch,Kilometer,0.0000254,in,km
Length,Inch,Meter,0.0254,in,m
Length,Inch,Mile,0.000015783,in,mi
Length,Inch,Millimeter,25.4,in,mm
Length,Inch,Nautical mile,0.000013715,in,nmi
Length,Inch,Yard,0.0277778,in,yd
Length,Kilometer,Centimeter,100000,km,cm
Length,Kilometer,Foot,3280.84,km,ft
Length,Kilometer,Inch,39370.1,km,in
Length,Kilometer,Meter,1000,km,m
Length,Kilometer,Mile,0.621371,km,mi
Length,Kilometer,Millimeter,1000000,km,mm
Length,Kilometer,Nautical mile,0.539957,km,nmi
Length,Kilometer,Yard,1093.61,km,yd
Length,Meter,Centimeter,100,m,cm
Length,Meter,Foot,3.28084,m,ft
Length,Meter,Inch,39.3701,m,in
Length,Meter,Kilometer,0.001,m,km
Length,Meter,Mile,0.000621371,m,mi
Length,Meter,Millimeter,1000,m,mm
Length,Meter,Nautical mile,0.000539957,m,nmi
Length,Meter,Yard,1.09361,m,yd
Length,Mile,Centimeter,160934,mi,cm
Length,Mile,Foot,5280,mi,ft
Length,Mile,Inch,63360,mi,in
Length,Mile,Kilometer,1.60934,mi,km
Length,Mile,Meter,1609.34,mi,m
Length,Mile,Millimeter,1609000,mi,mm
Length,Mile,Nautical mile,0.868976,mi,nmi
Length,Mile,Yard,1760,mi,yd
Length,Millimeter,Centimeter,0.1,mm,cm
Length,Millimeter,Foot,0.00328084,mm,ft
Length,Millimeter,Inch,0.0393701,mm,in
Length,Millimeter,Kilometer,0.000001,mm,km
Length,Millimeter,Meter,0.001,mm,m
Length,Millimeter,Mile,6.2137E-07,mm,mi
Length,Millimeter,Nautical mile,5.3996E-07,mm,nmi
Length,Millimeter,Yard,0.00109361,mm,yd
Length,Nautical mile,Centimeter,185200,nmi,cm
Length,Nautical mile,Foot,6076.12,nmi,ft
Length,Nautical mile,Inch,72913.4,nmi,in
Length,Nautical mile,Meter,1852,nmi,m
Length,Nautical mile,Mile,1.15078,nmi,mi
Length,Nautical mile,Millimeter,1852000,nmi,mm
Length,Nautical mile,Yard,2025.37,nmi,yd
Length,Yard,Centimeter,91.44,yd,cm
Length,Yard,Foot,3,yd,ft
Length,Yard,Inch,36,yd,in
Length,Yard,Kilometer,0.0009144,yd,km
Length,Yard,Meter,0.9144,yd,m
Length,Yard,Mile,0.000568182,yd,mi
Length,Yard,Millimeter,914.4,yd,mm
Length,Yard,Nautical mile,0.000493737,yd,nmi
Mass,Gram,Kilogram,0.001,g,kg
Mass,Gram,Long ton,9.8421E-07,g,Lton
Mass,Gram,Metric ton,0.000001,g,tonne
Mass,Gram,Microgram,1000000,g,mcg
Mass,Gram,Milligram,1000,g,mg
Mass,Gram,Ounce,0.035274,g,oz
Mass,Gram,Pound,0.00220462,g,lb
Mass,Gram,Short ton,1.1023E-06,g,ston
Mass,Gram,Stone,0.000157473,g,st
Mass,Kilogram,Gram,1000,kg,g
Mass,Kilogram,Long ton,0.000984207,kg,Lton
Mass,Kilogram,Metric ton,0.001,kg,tonne
Mass,Kilogram,Microgram,1000000000,kg,mcg
Mass,Kilogram,Milligram,1000000,kg,mg
Mass,Kilogram,Ounce,35.274,kg,oz
Mass,Kilogram,Pound,2.20462,kg,lb
Mass,Kilogram,Short ton,0.00110231,kg,ston
Mass,Kilogram,Stone,0.157473,kg,st
Mass,Long ton,Gram,1016000,Lton,g
Mass,Long ton,Kilogram,1016.05,Lton,kg
Mass,Long ton,Metric ton,1.01605,Lton,tonne
Mass,Long ton,Microgram,1.016E+12,Lton,mcg
Mass,Long ton,Milligram,1016000000,Lton,mg
Mass,Long ton,Ounce,35840,Lton,oz
Mass,Long ton,Pound,2240,Lton,lb
Mass,Long ton,Short ton,1.12,Lton,ston
Mass,Long ton,Stone,160,Lton,st
Mass,Metric ton,Gram,1000000,tonne,g
Mass,Metric ton,Kilogram,1000,tonne,kg
Mass,Metric ton,Long ton,0.984207,tonne,Lton
Mass,Metric ton,Microgram,1E+12,tonne,mcg
Mass,Metric ton,Milligram,1000000000,tonne,mg
Mass,Metric ton,Ounce,35274,tonne,oz
Mass,Metric ton,Pound,2204.62,tonne,lb
Mass,Metric ton,Short ton,1.10231,tonne,ston
Mass,Metric ton,Stone,157.473,tonne,st
Mass,Microgram,Gram,0.000001,mcg,g
Mass,Microgram,Kilogram,0.000000001,mcg,kg
Mass,Microgram,Long ton,9.8421E-13,mcg,Lton
Mass,Microgram,Metric ton,1E-12,mcg,tonne
Mass,Microgram,Milligram,0.001,mcg,mg
Mass,Microgram,Ounce,3.5274E-08,mcg,oz
Mass,Microgram,Pound,2.2046E-09,mcg,lb
Mass,Microgram,Short ton,1.1023E-12,mcg,ston
Mass,Microgram,Stone,1.5747E-10,mcg,st
Mass,Milligram,Gram,0.001,mg,g
Mass,Milligram,Kilogram,0.000001,mg,kg
Mass,Milligram,Long ton,9.8421E-10,mg,Lton
Mass,Milligram,Metric ton,0.000000001,mg,tonne
Mass,Milligram,Microgram,1000,mg,mcg
Mass,Milligram,Ounce,0.000035274,mg,oz
Mass,Milligram,Pound,2.2046E-06,mg,lb
Mass,Milligram,Short ton,1.1023E-09,mg,ston
Mass,Milligram,Stone,1.5747E-07,mg,st
Mass,Ounce,Gram,28.3495,oz,g
Mass,Ounce,Kilogram,0.0283495,oz,kg
Mass,Ounce,Long ton,0.000027902,oz,Lton
Mass,Ounce,Microgram,28350000,oz,mcg
Mass,Ounce,Milligram,28349.5,oz,mg
Mass,Ounce,Pound,0.0625,oz,lb
Mass,Ounce,Short ton,0.00003125,oz,ston
Mass,Ounce,Stone,0.00446429,oz,st
Mass,Pound,Gram,453.592,lb,g
Mass,Pound,Kilogram,0.453592,lb,kg
Mass,Pound,Long ton,0.000446429,lb,Lton
Mass,Pound,Metric ton,0.000453592,lb,tonne
Mass,Pound,Microgram,453600000,lb,mcg
Mass,Pound,Milligram,453592,lb,mg
Mass,Pound,Ounce,16,lb,oz
Mass,Pound,Short ton,0.0005,lb,ston
Mass,Pound,Stone,0.0714286,lb,st
Mass,Short ton,Gram,907185,ston,g
Mass,Short ton,Kilogram,907.185,ston,kg
Mass,Short ton,Long ton,0.892857,ston,Lton
Mass,Short ton,Metric ton,0.907185,ston,tonne
Mass,Short ton,Microgram,9.072E+11,ston,mcg
Mass,Short ton,Milligram,907200000,ston,mg
Mass,Short ton,Ounce,32000,ston,oz
Mass,Short ton,Pound,2000,ston,lb
Mass,Short ton,Stone,142.857,ston,st
Mass,Stone,Gram,6350.29,st,g
Mass,Stone,Kilogram,6.35029,st,kg
Mass,Stone,Long ton,0.00625,st,Lton
Mass,Stone,Metric ton,0.00635029,st,tonne
Mass,Stone,Microgram,6350000000,st,mcg
Mass,Stone,Milligram,6350000,st,mg
Mass,Stone,Ounce,224,st,oz
Mass,Stone,Pound,14,st,lb
Mass,Stone,Short ton,0.007,st,ston
Volume,Cubic Foot,Cubic Inch,1728,cu ft,cu in
Volume,Cubic Foot,Cubic Meter,0.0283168,cu ft,cu m
Volume,Cubic Foot,Imperial Gallon,6.22883,cu ft,imp gal
Volume,Cubic Foot,Imperial Ounce,996.613,cu ft,imp oz
Volume,Cubic Foot,Imperial Pint,49.8307,cu ft,imp pt
Volume,Cubic Foot,Imperial Quart,24.9153,cu ft,imp qt
